title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
feat(infra) Create builder account with necessary permissions,2024-08-20T07:22:08Z,2024-08-21T09:18:51Z,2024-08-21T09:18:51Z,2,APPROVED,25.94527777777778,1,3727,Merged
bug(autogpt_server): Added new blocks and updated old ones,2024-08-20T14:54:22Z,,2024-08-22T09:02:06Z,2,REVIEW_REQUIRED,42.12888888888889,5,1350,Closed
ci(all): take two on the global status checker,2024-08-20T19:00:49Z,2024-08-22T12:06:16Z,2024-08-22T12:06:16Z,3,APPROVED,41.090833333333336,3,3857,Merged
fix(builder): Correctly display static links on new edges,2024-08-20T19:21:51Z,2024-08-21T09:24:01Z,2024-08-21T09:24:01Z,1,APPROVED,14.036111111111111,3,982,Merged
feat(builder): Add google analytics to the project,2024-08-21T13:18:54Z,2024-08-22T09:24:12Z,2024-08-22T09:24:12Z,1,APPROVED,20.088333333333335,4,4038,Merged
Feat(Builder): Add first guide tutorial,2024-08-21T14:49:47Z,2024-08-29T12:53:45Z,2024-08-29T12:53:45Z,9,APPROVED,190.0661111111111,8,2354,Merged
"feat(server): Add OAuth handlers for GitHub, Notion, Google & amend store data structure",2024-08-22T11:02:41Z,2024-08-29T09:11:37Z,2024-08-29T09:11:37Z,5,APPROVED,166.14888888888888,7,1597,Merged
Add number of workers to environment variables in in charts,2024-08-22T11:57:30Z,2024-08-23T13:21:52Z,2024-08-23T13:21:52Z,1,APPROVED,25.406111111111112,1,2691,Merged
feat(rnd): Add dynamic input pin for input object construction,2024-08-22T15:37:39Z,2024-08-23T18:21:38Z,2024-08-23T18:21:39Z,5,APPROVED,26.733055555555556,10,1925,Merged
feat(server): Add OAuth flow endpoints for integrations,2024-08-22T16:24:05Z,2024-09-09T15:21:56Z,2024-09-09T15:21:56Z,4,REVIEW_REQUIRED,430.96416666666664,13,1789,Merged
fix(rnd): Prevent boolean with no default value on AGPT-builder,2024-08-23T13:17:01Z,2024-08-23T18:03:21Z,2024-08-23T18:03:21Z,6,APPROVED,4.772222222222222,3,1522,Merged
feat(infra): Add ws server infra changes,2024-08-23T15:24:59Z,2024-08-23T16:25:57Z,2024-08-23T16:25:57Z,1,APPROVED,1.0161111111111112,1,2885,Merged
feat(rnd): Integrate Jinja2 into TextFormatter,2024-08-26T11:43:36Z,2024-08-27T07:17:58Z,2024-08-27T07:17:58Z,1,APPROVED,19.572777777777777,3,1363,Merged
"feat(server, builder): Implement ""STOP"" button for graph runs",2024-08-26T13:42:02Z,2024-09-05T12:42:28Z,2024-09-05T12:42:28Z,33,APPROVED,239.00722222222223,13,2957,Merged
feat(builder): Draw selected edges above nodes,2024-08-26T16:19:32Z,2024-08-30T15:39:22Z,2024-08-30T15:39:22Z,3,APPROVED,95.33055555555555,1,213,Merged
feat(builder): Aligning error and loading for NextJS best practices,2024-08-27T05:32:02Z,2024-09-08T10:47:36Z,2024-09-08T10:47:36Z,3,APPROVED,293.25944444444445,6,8052,Merged
"feat(rnd,infra): Pull out websockets away from server api",2024-08-27T08:16:16Z,2024-09-02T08:32:52Z,2024-09-02T08:32:52Z,33,APPROVED,144.27666666666667,35,1705,Merged
feat(infra): Add websockets IP,2024-08-27T16:50:13Z,2024-08-27T19:35:32Z,2024-08-27T19:35:32Z,1,APPROVED,2.7552777777777777,1,3071,Merged
feat(infra): Add deployment for Market,2024-08-28T08:11:37Z,2024-08-29T18:23:40Z,2024-08-29T18:23:40Z,3,APPROVED,34.200833333333335,20,14349,Merged
fix(builder): Set default `value` in `NodeStringInput` to silence uncontrolled input warning,2024-08-28T10:35:39Z,2024-08-28T11:44:06Z,2024-08-28T11:44:06Z,1,APPROVED,1.1408333333333334,1,1620,Merged
feat(builder): Turn block border red on error,2024-08-28T12:52:17Z,2024-08-30T15:09:20Z,2024-08-30T15:09:20Z,1,APPROVED,50.284166666666664,1,1688,Merged
fix(builder): Prevent overflow in node output,2024-08-28T14:24:40Z,2024-08-28T15:27:43Z,2024-08-28T15:27:43Z,1,APPROVED,1.0508333333333333,1,70,Merged
"feat(builder,server): add review of agent submissions to the admin portal",2024-08-28T16:36:27Z,2024-08-30T18:21:00Z,2024-08-30T18:21:00Z,14,APPROVED,49.7425,29,11709,Merged
feat(server): Integrate `forge.logging`,2024-08-28T18:01:53Z,2024-09-03T10:56:22Z,2024-09-03T10:56:22Z,9,REVIEW_REQUIRED,136.90805555555556,8,8405,Merged
fix(rnd): Fix jumping caret problem on builder input text field,2024-08-28T22:58:37Z,2024-08-29T13:12:10Z,2024-08-29T13:12:10Z,6,APPROVED,14.225833333333334,3,2031,Merged
Feat(Builder): Add block categories to block menu,2024-08-29T09:23:19Z,2024-08-31T19:22:37Z,2024-08-31T19:22:37Z,2,APPROVED,57.98833333333334,1,1443,Merged
Feat(Builder): Make the copy block button work,2024-08-29T09:55:33Z,2024-08-30T11:48:34Z,2024-08-30T11:48:34Z,2,APPROVED,25.88361111111111,4,1464,Merged
Feat(Builder): Fix delete block is non-undoable,2024-08-29T11:45:42Z,2024-08-30T08:05:37Z,2024-08-30T08:05:37Z,1,APPROVED,20.331944444444446,1,1539,Merged
Feat(Builder): Fix Multiple Connections Between Pins,2024-08-29T13:26:45Z,2024-08-30T17:15:19Z,2024-08-30T17:15:19Z,3,APPROVED,27.809444444444445,1,1481,Merged
feat(rnd): Rename Blocks,2024-08-29T15:29:47Z,2024-08-30T14:36:43Z,2024-08-30T14:36:43Z,1,REVIEW_REQUIRED,23.115555555555556,19,2807,Merged
fix(rnd): Add null checking & remove console logs on Input UI component,2024-08-29T17:55:12Z,2024-08-30T12:21:10Z,2024-08-30T12:21:10Z,1,APPROVED,18.432777777777776,2,1348,Merged
feat(builder): Store and display output data history in nodes,2024-08-30T11:51:53Z,2024-09-01T10:18:57Z,2024-09-01T10:18:57Z,1,REVIEW_REQUIRED,46.45111111111111,13,822,Merged
feat(builder): promotion/demotion of featured agents,2024-08-30T23:00:49Z,2024-09-05T20:04:12Z,2024-09-05T20:04:12Z,3,APPROVED,141.05638888888888,17,1571,Merged
"feat(builder, server): Add advanced block inputs",2024-09-01T12:15:32Z,2024-09-03T11:01:42Z,2024-09-03T11:01:42Z,2,CHANGES_REQUESTED,46.769444444444446,3,430,Merged
fix(server): Fix node input concurrency deadlock,2024-09-01T13:56:31Z,2024-09-04T16:13:36Z,2024-09-04T16:13:36Z,5,APPROVED,74.28472222222223,1,1766,Merged
feat(server): Clean up resources when spinning down services/processes,2024-09-01T14:14:53Z,2024-09-06T14:51:00Z,2024-09-06T14:51:00Z,17,APPROVED,120.60194444444444,4,1647,Merged
test(server): Fix `test_service_creation`,2024-09-01T14:43:02Z,,2024-09-05T12:14:04Z,1,REVIEW_REQUIRED,93.51722222222222,1,1505,Closed
fix(server): Fix type checking and propagation issues,2024-09-01T15:16:42Z,2024-09-02T14:13:56Z,2024-09-02T14:13:56Z,1,APPROVED,22.95388888888889,8,1982,Merged
Enhanced Error Handling in CreateMediumPostBlock,2024-09-02T04:20:18Z,,2024-09-02T22:12:45Z,1,CHANGES_REQUESTED,17.874166666666667,1,1753,Closed
feat(builder): Resizable input modal,2024-09-02T18:17:15Z,2024-09-03T10:42:25Z,2024-09-03T10:42:25Z,2,REVIEW_REQUIRED,16.419444444444444,2,3471,Merged
feat(rnd): Add Node & Graph level execution stats instrumentation,2024-09-03T00:16:21Z,2024-09-03T19:45:19Z,2024-09-03T19:45:19Z,18,APPROVED,19.482777777777777,14,8827,Merged
Feat(Builder): Update tutorial to work with latest block UI,2024-09-03T13:44:02Z,2024-09-03T14:56:55Z,2024-09-03T14:56:55Z,1,APPROVED,1.2147222222222223,2,3950,Merged
feat(server): Add endpoint to calculate required graph inputs,2024-09-03T14:34:43Z,2024-09-04T07:45:46Z,2024-09-04T07:45:46Z,4,APPROVED,17.184166666666666,3,3255,Merged
"tweak(rnd,docker) Remove SQLite",2024-09-03T16:25:43Z,2024-09-04T09:18:58Z,2024-09-04T09:18:58Z,4,REVIEW_REQUIRED,16.8875,30,2875,Merged
Feat(Builder): Replace ``Math Block`` with ``Calculator Block``,2024-09-04T07:04:36Z,2024-09-04T08:12:01Z,2024-09-04T08:12:01Z,2,APPROVED,1.1236111111111111,1,2839,Merged
feat(autogpt_server): REST API and WS API now use env vars for host and port.,2024-09-04T12:48:12Z,,2024-09-14T07:06:17Z,3,REVIEW_REQUIRED,234.30138888888888,0,2768,Closed
fix(rnd): Dockerfile Avoid full rebuild on each file change,2024-09-04T14:34:22Z,2024-09-04T17:30:13Z,2024-09-04T17:30:13Z,1,APPROVED,2.930833333333333,3,4251,Merged
Feat(Builder): Add tooltips to Blocks and Save buttons,2024-09-04T17:06:42Z,2024-09-05T12:04:30Z,2024-09-05T12:04:30Z,1,APPROVED,18.963333333333335,2,1483,Merged
"Feat(Monitor/Builder): Fix loading of ""Import from file"" modal",2024-09-04T17:22:16Z,2024-09-05T15:02:49Z,2024-09-05T15:02:49Z,1,APPROVED,21.675833333333333,4,5928,Merged
tweak(rnd): Hide non required field on Blocks,2024-09-04T17:59:08Z,2024-09-04T22:00:15Z,2024-09-04T22:00:15Z,4,APPROVED,4.018611111111111,5,6101,Merged
fix(rnd): avoid duplicating name on input/output pin for blocks,2024-09-04T22:14:59Z,2024-09-05T10:54:02Z,2024-09-05T10:54:03Z,1,APPROVED,12.650833333333333,6,6249,Merged
tweak(rnd): Post infra change cleanup - fix process creation lifecycle,2024-09-05T06:16:35Z,2024-09-05T18:41:24Z,2024-09-05T18:41:24Z,9,APPROVED,12.413611111111111,10,8897,Merged
feat(builder): Block UI Types and StickyNote,2024-09-05T10:47:56Z,2024-09-06T13:52:03Z,2024-09-06T13:52:03Z,6,REVIEW_REQUIRED,27.06861111111111,0,2588,Merged
feat(server): Implement Anti-CRSF token handling for oauth,2024-09-05T11:10:34Z,2024-09-06T13:23:30Z,2024-09-06T13:23:30Z,3,,26.215555555555557,3,3072,Merged
update(server): Update Input Nodes,2024-09-05T13:05:48Z,2024-09-06T12:27:37Z,2024-09-06T12:27:37Z,7,APPROVED,23.363611111111112,4,3313,Merged
feat(server): Updated Output block,2024-09-05T13:16:04Z,2024-09-06T13:56:41Z,2024-09-06T13:56:41Z,7,REVIEW_REQUIRED,24.676944444444445,1,1038,Merged
feat: marketplace analytics,2024-09-05T16:33:30Z,2024-09-06T19:22:24Z,2024-09-06T19:22:24Z,1,APPROVED,26.815,10,8534,Merged
fix(rnd): Fix prisma connection acquisition intermittent error on linux,2024-09-05T18:42:11Z,2024-09-05T20:22:26Z,2024-09-05T20:22:26Z,3,REVIEW_REQUIRED,1.6708333333333334,9,8245,Merged
tweak(rnd) Add prefix in logs,2024-09-05T21:45:11Z,2024-09-12T10:48:47Z,2024-09-12T10:48:47Z,8,APPROVED,157.06,1,2753,Merged
feat(rnd): Split Execution Manager,2024-09-06T08:22:52Z,2024-09-10T09:05:31Z,2024-09-10T09:05:31Z,27,APPROVED,96.71083333333333,17,2017,Merged
fix(server): Always JSON-encode `AgentNodeExecutionInputOutput` data,2024-09-06T12:21:46Z,2024-09-06T14:58:04Z,2024-09-06T14:58:04Z,2,APPROVED,2.605,2,1412,Merged
"feat(rnd): Add creation & update time for AgentGraphExecutionSchedule, AgentGraphExecution, and AgentGraph",2024-09-06T15:54:22Z,2024-09-06T21:29:53Z,2024-09-06T21:29:53Z,1,APPROVED,5.591944444444445,3,1290,Merged
Create Input Node Custom UI Node,2024-09-06T15:59:44Z,2024-09-11T12:14:03Z,2024-09-11T12:14:03Z,10,APPROVED,116.23861111111111,13,190,Merged
Fix typo in Groq setup docs,2024-09-07T18:56:58Z,2024-09-18T20:22:57Z,2024-09-18T20:22:57Z,2,APPROVED,265.43305555555554,1,1376,Merged
refactor(builder): Fix linting warning and errors,2024-09-08T12:02:59Z,2024-09-09T07:54:37Z,2024-09-09T07:54:37Z,1,APPROVED,19.860555555555557,11,1032,Merged
feat(server): Add credentials API endpoints,2024-09-09T14:23:39Z,2024-09-17T11:16:17Z,2024-09-17T11:16:17Z,9,APPROVED,188.87722222222223,11,1413,Merged
Fixing docker setup for local testing,2024-09-09T16:04:36Z,2024-09-10T13:46:23Z,2024-09-10T13:46:23Z,16,APPROVED,21.69638888888889,12,1350,Merged
feat(server): backend analytics endpoints,2024-09-10T01:28:42Z,2024-09-18T18:23:20Z,2024-09-18T18:23:20Z,29,APPROVED,208.91055555555556,20,1848,Merged
docker nits,2024-09-10T15:14:24Z,2024-09-11T08:31:13Z,2024-09-11T08:31:13Z,5,APPROVED,17.280277777777776,1,1350,Merged
Feat(Builder): Add Runner input and ouput screens,2024-09-11T12:31:32Z,2024-09-16T11:05:07Z,2024-09-16T11:05:07Z,5,APPROVED,118.55972222222222,7,659,Merged
feat(rnd): Reduce container size remove dep with forge and autogpt,2024-09-11T14:29:19Z,2024-09-12T11:03:38Z,2024-09-12T11:03:38Z,49,APPROVED,20.571944444444444,19,105,Merged
feat(platform): OAuth support + API key management + GitHub blocks,2024-09-12T00:07:29Z,2024-09-25T22:36:30Z,2024-09-25T22:36:30Z,29,APPROVED,334.4836111111111,51,4005,Merged
feat(rnd): Add initial credit accounting system for block execution,2024-09-12T18:04:11Z,2024-09-14T16:47:28Z,2024-09-14T16:47:28Z,17,APPROVED,46.72138888888889,17,1916,Merged
fix(rnd): Fix broken save feature on Agent Builder,2024-09-13T17:30:38Z,2024-09-13T23:04:51Z,2024-09-13T23:04:51Z,9,APPROVED,5.570277777777778,4,1585,Merged
feat(builder): sentry integration,2024-09-13T22:31:41Z,2024-09-16T16:19:53Z,2024-09-16T16:19:53Z,3,APPROVED,65.80333333333333,15,1594,Merged
fix(rnd): Fix execution error on non-saved agent,2024-09-14T18:19:00Z,2024-09-16T19:35:31Z,2024-09-16T19:35:32Z,5,APPROVED,49.27527777777778,7,1725,Merged
feat(server): REST API and WS API now use env vars for host and port.,2024-09-15T08:42:02Z,,2024-09-25T00:19:35Z,1,REVIEW_REQUIRED,231.62583333333333,0,209,Closed
feat(market): add filters to the market queries,2024-09-16T14:42:54Z,2024-09-17T14:59:25Z,2024-09-17T14:59:25Z,1,APPROVED,24.275277777777777,2,1591,Merged
feat(builder): Authorization UI for integrations,2024-09-16T16:17:24Z,2024-09-19T01:55:44Z,2024-09-19T01:55:44Z,10,,57.638888888888886,16,1534,Merged
feat(rnd): Add support for supabase locally,2024-09-17T17:34:30Z,2024-09-18T08:50:39Z,2024-09-18T08:50:39Z,6,APPROVED,15.269166666666667,6,2175,Merged
feat(rnd): Add initial block execution credit accounting UI on AutoGPT Builder,2024-09-17T23:16:41Z,2024-09-18T21:21:40Z,2024-09-18T21:21:40Z,3,APPROVED,22.083055555555557,14,1443,Merged
tweak(rnd): Move to the PG within Supabase,2024-09-18T09:14:51Z,2024-09-23T13:04:27Z,2024-09-23T13:04:27Z,4,REVIEW_REQUIRED,123.82666666666667,6,1313,Merged
fix(rnd): Added updated graph meta to include runs,2024-09-18T14:30:51Z,2024-09-23T09:31:48Z,2024-09-23T09:31:48Z,25,APPROVED,115.01583333333333,10,316,Merged
refactor(backend): Replace deprecated event hooks with lifecycle handler,2024-09-18T15:45:36Z,2024-10-02T14:33:05Z,2024-10-02T14:33:05Z,1,APPROVED,334.7913888888889,1,1428,Merged
feat(server): Server endpoints to add `APIKeyCredentials` and remove credentials,2024-09-18T17:00:40Z,2024-09-18T21:26:34Z,2024-09-18T21:26:34Z,3,APPROVED,4.431666666666667,3,109,Merged
tweak(rnd): Update server and postgres ports,2024-09-18T21:15:29Z,2024-09-18T23:06:05Z,2024-09-18T23:06:05Z,2,APPROVED,1.8433333333333333,3,1468,Merged
ci: Set up customized CodeQL scanning,2024-09-19T17:42:03Z,2024-09-24T16:26:16Z,2024-09-24T16:26:16Z,1,REVIEW_REQUIRED,118.73694444444445,1,959,Merged
fix(rnd): Fix broken list input pin execution ordering & unlinked dynamic pins on save,2024-09-19T19:53:15Z,2024-09-21T15:11:36Z,2024-09-21T15:11:36Z,5,APPROVED,43.30583333333333,3,1113,Merged
feat(builder): scaffold playwright,2024-09-19T20:29:24Z,2024-09-24T23:31:38Z,2024-09-24T23:31:38Z,7,APPROVED,123.03722222222223,6,980,Merged
feat(rnd): Route to /login on authenticated requests,2024-09-19T23:42:37Z,2024-09-21T16:50:55Z,2024-09-21T16:50:55Z,5,APPROVED,41.138333333333335,2,905,Merged
refactor: Restructuring Repo,2024-09-20T08:50:37Z,2024-09-20T14:50:44Z,2024-09-20T14:50:44Z,3,APPROVED,6.001944444444445,2820,655,Merged
Rename `autogpt_server` to `backend`,2024-09-20T12:44:14Z,2024-09-20T13:48:26Z,2024-09-20T13:48:26Z,1,APPROVED,1.07,122,114,Merged
ci(backend): Add Supabase,2024-09-20T17:55:51Z,2024-09-23T09:45:20Z,2024-09-23T09:45:21Z,3,APPROVED,63.82472222222222,1,174,Merged
feat(platform): Add coin icon on block cost & current credits,2024-09-20T18:21:28Z,2024-09-23T19:24:32Z,2024-09-23T19:24:32Z,1,APPROVED,73.05111111111111,3,742,Merged
fix(platform): Fix logging incomplete information & LLM missing error,2024-09-20T23:44:20Z,2024-09-21T15:18:36Z,2024-09-21T15:18:36Z,3,APPROVED,15.571111111111112,2,745,Merged
feat(frontend): add marketplace server side client,2024-09-21T02:02:25Z,2024-09-23T19:44:56Z,2024-09-23T19:44:57Z,4,APPROVED,65.70861111111111,6,1013,Merged
ci: Reduce PR Status Checker interval,2024-09-23T09:46:39Z,2024-09-23T13:10:23Z,2024-09-23T13:10:23Z,1,APPROVED,3.3955555555555557,1,61,Merged
fix(frontend): Remove Sentry Pop-up and add run options,2024-09-23T12:13:34Z,2024-09-24T20:01:06Z,2024-09-24T20:01:06Z,1,APPROVED,31.79222222222222,2,675,Merged
fix(platform): Monitor page crashing when agents present with no runs,2024-09-23T13:40:28Z,2024-09-23T15:27:56Z,2024-09-23T15:27:56Z,1,APPROVED,1.791111111111111,1,772,Merged
fix(platform): Fix REST API CORS issue + UI build for Firefox,2024-09-23T14:22:39Z,2024-09-25T11:06:48Z,2024-09-25T11:06:48Z,25,APPROVED,44.73583333333333,11,1069,Merged
fix(platform): Refresh doc setup instruction,2024-09-23T21:24:16Z,2024-09-24T22:43:54Z,2024-09-24T22:43:54Z,7,APPROVED,25.327222222222222,2,851,Merged
feat(platform): Make REST & WS server host configurable,2024-09-24T02:33:37Z,2024-09-24T23:15:45Z,2024-09-24T23:15:45Z,1,APPROVED,20.702222222222222,3,859,Merged
feat(marketplace): Added a list of keywords to describe agents,2024-09-24T09:28:58Z,2024-09-24T23:19:50Z,2024-09-24T23:19:50Z,1,APPROVED,13.847777777777777,1,809,Merged
tweak(platform): Update block descriptions and tweak block card ui,2024-09-24T10:20:23Z,2024-09-26T07:27:06Z,2024-09-26T07:27:06Z,6,APPROVED,45.11194444444445,12,898,Merged
tweak(platform): Update Nav Menu styling ,2024-09-24T11:07:24Z,2024-09-26T07:27:27Z,2024-09-26T07:27:27Z,1,REVIEW_REQUIRED,44.33416666666667,4,961,Merged
Update README.md,2024-09-24T17:02:45Z,2024-09-24T19:24:22Z,2024-09-24T19:24:22Z,1,APPROVED,2.3602777777777777,1,176,Merged
feat(platform): Add OpenAI reasoning models,2024-09-24T18:53:29Z,2024-09-24T23:11:15Z,2024-09-24T23:11:15Z,1,APPROVED,4.296111111111111,1,722,Merged
fix(platform): Reset Block Control filters on popover close,2024-09-25T08:49:49Z,2024-09-26T07:32:01Z,2024-09-26T07:32:02Z,2,APPROVED,22.703333333333333,1,795,Merged
tweak(frontend): Add msg for custom error,2024-09-25T09:01:36Z,2024-09-25T18:18:52Z,2024-09-25T18:18:52Z,1,APPROVED,9.287777777777778,1,835,Merged
feat(frontend): Add photo block,2024-09-25T09:13:06Z,,2024-09-30T09:12:27Z,2,REVIEW_REQUIRED,119.98916666666666,2,733,Closed
tweak(platform) Add frontendconfig for redirect,2024-09-25T09:36:36Z,2024-09-25T22:44:54Z,2024-09-25T22:44:54Z,1,APPROVED,13.138333333333334,2,797,Merged
tweak(platform): Add primary action buttons,2024-09-25T10:57:05Z,2024-09-25T20:00:24Z,2024-09-25T20:00:24Z,1,APPROVED,9.055277777777778,3,745,Merged
Feat(Builder): Add Google Maps Search Block,2024-09-25T11:14:28Z,2024-09-27T20:30:00Z,2024-09-27T20:30:00Z,12,APPROVED,57.25888888888889,5,1081,Merged
Feat(Builder): Enhance AITextSummarizerBlock with configurable summary style and focus,2024-09-25T12:38:55Z,2024-09-26T14:20:06Z,2024-09-26T14:20:06Z,3,APPROVED,25.68638888888889,1,774,Merged
Feat(Builder): Add Video and Image Rendering to Block outputs,2024-09-25T14:56:26Z,2024-09-27T02:00:43Z,2024-09-27T02:00:43Z,9,APPROVED,35.07138888888889,2,481,Merged
fix(platform): UI fixes; Fix block note UI displayed as normal block;Json-prettify execution output,2024-09-25T16:37:46Z,2024-09-26T07:40:07Z,2024-09-26T07:40:07Z,4,APPROVED,15.039166666666667,7,1152,Merged
fix(platform): UI fixes; Fix disabled Run/Stop button,2024-09-25T20:53:17Z,2024-09-26T07:39:21Z,2024-09-26T07:39:21Z,1,APPROVED,10.767777777777777,2,1079,Merged
feat(docs): add a few qol upgrades,2024-09-25T21:21:08Z,2024-09-27T06:31:43Z,2024-09-27T06:31:43Z,3,APPROVED,33.17638888888889,3,1503,Merged
tweak(platform): Remove unused supabase services in docker compose,2024-09-25T22:37:30Z,2024-09-26T16:02:09Z,2024-09-26T16:02:09Z,2,APPROVED,17.410833333333333,1,810,Merged
fix(market): the database url schema should be market,2024-09-25T22:52:22Z,2024-09-26T04:13:22Z,2024-09-26T04:13:22Z,1,APPROVED,5.35,1,917,Merged
fix(platform): UI fixes; Fix default value on input fields & fix enum custom fields,2024-09-25T23:15:01Z,2024-09-26T07:38:58Z,2024-09-26T07:38:58Z,1,APPROVED,8.399166666666666,2,1231,Merged
fix(platform): Add missing mandatory environment variable,2024-09-25T23:40:08Z,2024-09-26T04:02:24Z,2024-09-26T04:02:24Z,1,APPROVED,4.371111111111111,1,762,Merged
tweak(platform): Updated onOpenChange code style,2024-09-26T08:17:36Z,2024-09-26T15:09:02Z,2024-09-26T15:09:02Z,2,APPROVED,6.857222222222222,1,765,Merged
tweak(platform): Security update; upgrade next 14.2.4 -> 14.2.13,2024-09-26T13:55:45Z,,2024-09-27T16:07:22Z,1,REVIEW_REQUIRED,26.19361111111111,2,702,Closed
tweak(frontend): Update Blocks UI,2024-09-26T13:56:22Z,2024-10-03T10:16:25Z,2024-10-03T10:16:25Z,22,APPROVED,164.33416666666668,19,1336,Merged
feat(platform): Sync on new UI design,2024-09-26T17:33:55Z,2024-09-27T08:31:44Z,2024-09-27T08:31:45Z,1,APPROVED,14.963611111111112,15,2168,Merged
"feat(frontend): push to cloud if needed for marketplace, and add a download agent button",2024-09-26T22:01:43Z,2024-10-01T10:37:01Z,2024-10-01T10:37:01Z,22,CHANGES_REQUESTED,108.58833333333334,13,1214,Merged
fix(platform): Fix NPM security vulnerabilities upgrade next 14.2.4 -> 14.2.13,2024-09-27T00:38:44Z,2024-09-27T16:14:48Z,2024-09-27T16:14:48Z,1,APPROVED,15.601111111111111,2,785,Merged
fix(frontend): Fix text area input not updating input field,2024-09-27T22:25:58Z,,2024-10-02T20:53:16Z,3,REVIEW_REQUIRED,118.455,6,1563,Closed
fix(platform) Fix stuck tutorial bug on add block step ,2024-09-28T17:55:02Z,2024-09-28T19:52:28Z,2024-09-28T19:52:28Z,1,APPROVED,1.9572222222222222,1,750,Merged
