title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
fix: make more types from `svelte/compiler` public,2024-06-26T12:23:28Z,2024-06-26T13:54:47Z,2024-06-26T13:54:47Z,1,APPROVED,1.5219444444444445,5,762,Merged
docs: correct `$effect` section examples,2024-06-27T05:57:49Z,2024-06-27T07:49:48Z,2024-06-27T07:49:48Z,1,APPROVED,1.8663888888888889,1,1050,Merged
"feat: allow `let props = $props()`, optimize prop read access",2024-06-27T10:11:41Z,2024-06-28T07:20:41Z,2024-06-28T07:20:41Z,2,APPROVED,21.15,10,784,Merged
fix: make media bindings more robust,2024-06-27T13:43:28Z,2024-06-28T07:19:42Z,2024-06-28T07:19:42Z,3,APPROVED,17.60388888888889,9,1442,Merged
fix: disallow accessing internal Svelte props,2024-06-27T14:51:55Z,2024-06-28T11:25:09Z,2024-06-28T11:25:09Z,3,APPROVED,20.55388888888889,8,734,Merged
fix: support contenteditable binding undefined fallback,2024-06-27T17:00:00Z,2024-06-29T20:51:36Z,2024-06-29T20:51:36Z,1,APPROVED,51.86,5,53,Merged
fix: store DOM boundaries on effects,2024-06-27T20:13:59Z,2024-06-29T20:57:19Z,2024-06-29T20:57:19Z,3,APPROVED,48.72222222222222,37,3725,Merged
chore: remove map_set and map_get,2024-06-28T13:20:52Z,2024-06-29T20:20:41Z,2024-06-29T20:20:41Z,1,APPROVED,30.996944444444445,2,79,Merged
chore: squash lint warning,2024-06-28T23:10:50Z,2024-06-29T20:20:49Z,2024-06-29T20:20:49Z,1,APPROVED,21.16638888888889,2,431,Merged
chore: use JSDoc type imports in more files,2024-06-30T22:27:10Z,2024-07-02T02:42:01Z,2024-07-02T02:42:02Z,2,CHANGES_REQUESTED,28.2475,63,959,Merged
breaking: rename svelte/reactivity helpers to include Svelte prefix,2024-07-01T16:02:15Z,2024-07-01T18:19:11Z,2024-07-01T18:19:11Z,9,APPROVED,2.2822222222222224,18,420,Merged
chore: remove a couple of dependencies,2024-07-01T16:48:59Z,2024-07-01T18:50:16Z,2024-07-01T18:50:16Z,1,,2.0213888888888887,3,113,Merged
chore: make it easier to toggle HMR in playground,2024-07-01T17:33:25Z,2024-07-01T18:52:03Z,2024-07-01T18:52:03Z,3,APPROVED,1.3105555555555555,1,151,Merged
fix: make each items reassignable,2024-07-02T02:44:56Z,2024-09-20T12:46:47Z,2024-09-20T12:46:47Z,4,APPROVED,1930.0308333333332,7,1381,Merged
feat: simpler effect DOM boundaries,2024-07-02T04:10:38Z,2024-07-02T16:11:00Z,2024-07-02T16:11:00Z,4,APPROVED,12.00611111111111,26,1630,Merged
fix: handle duplicate signal dependencies gracefully,2024-07-02T12:24:20Z,2024-07-02T19:06:27Z,2024-07-02T19:06:27Z,3,APPROVED,6.701944444444444,4,514,Merged
fix: bump dts-buddy for better exports type generation,2024-07-02T13:52:01Z,2024-07-02T15:27:53Z,2024-07-02T15:27:53Z,1,APPROVED,1.5977777777777777,5,1136,Merged
chore: beef up memory leak test for unowned deriveds,2024-07-02T16:22:16Z,2024-07-02T19:25:40Z,2024-07-02T19:25:40Z,1,APPROVED,3.0566666666666666,1,978,Merged
chore: tweak reactivity,2024-07-02T17:54:46Z,2024-07-02T19:26:28Z,2024-07-02T19:26:28Z,1,APPROVED,1.5283333333333333,4,1953,Merged
chore: add comments to `update_reaction` and `get`,2024-07-02T21:00:16Z,2024-07-03T08:08:07Z,2024-07-03T08:08:07Z,1,APPROVED,11.130833333333333,2,1995,Merged
chore: only call `mark_reactions` when updating a source,2024-07-03T00:27:53Z,2024-07-03T08:50:50Z,2024-07-03T08:50:50Z,3,APPROVED,8.3825,5,2018,Merged
feat: skip pending block for already-resolved promises,2024-07-03T03:25:31Z,2024-07-16T15:18:59Z,2024-07-16T15:18:59Z,1,APPROVED,323.8911111111111,49,2199,Merged
chore: make store initialization logic simpler,2024-07-03T15:59:56Z,2024-07-03T18:34:03Z,2024-07-03T18:34:03Z,3,APPROVED,2.568611111111111,3,908,Merged
fix: make props optional during SSR,2024-07-03T18:45:35Z,2024-07-03T20:23:44Z,2024-07-03T20:23:44Z,1,APPROVED,1.6358333333333333,2,813,Merged
fix: correctly teardown `bind:this` with `$state.frozen`,2024-07-03T23:20:58Z,2024-07-04T18:45:57Z,2024-07-04T18:45:57Z,3,APPROVED,19.41638888888889,15,1611,Merged
breaking: rename `legacy.componentApi` to `compatibility.legacyComponent`,2024-07-04T08:54:57Z,,2024-07-09T22:43:34Z,1,APPROVED,133.81027777777777,14,634,Closed
feat: add ability to ignore warnings through compiler option,2024-07-04T09:05:08Z,2024-07-16T15:41:07Z,2024-07-16T15:41:07Z,6,APPROVED,294.5997222222222,12,1709,Merged
fix: ensure rest props access on hoisted event handlers works,2024-07-04T09:38:50Z,2024-07-04T12:09:28Z,2024-07-04T12:09:28Z,1,APPROVED,2.5105555555555554,5,852,Merged
fix: bail out of event hoisting when referencing store subscriptions,2024-07-04T10:29:31Z,2024-07-04T12:09:15Z,2024-07-04T12:09:15Z,1,APPROVED,1.6622222222222223,4,54,Merged
fix: create wrapper template for components in HMR mode,2024-07-04T13:47:18Z,2024-07-04T15:27:11Z,2024-07-04T15:27:11Z,4,APPROVED,1.6647222222222222,4,647,Merged
Version Packages (next),2024-07-04T18:46:53Z,2024-07-05T15:15:22Z,2024-07-05T15:15:22Z,2,APPROVED,20.474722222222223,4,828,Merged
fix: ensure `bind:this` works with component with no return value,2024-07-04T19:40:11Z,2024-07-05T11:28:58Z,2024-07-05T11:28:58Z,1,APPROVED,15.813055555555556,12,697,Merged
chore: runtime linting,2024-07-05T10:21:42Z,2024-07-05T21:32:45Z,2024-07-05T21:32:45Z,2,APPROVED,11.184166666666666,13,1051,Merged
fix: make `<select>` `<option value>` behavior consistent,2024-07-05T15:08:32Z,2024-07-08T19:06:57Z,2024-07-08T19:06:57Z,4,APPROVED,75.97361111111111,5,1854,Merged
fix: Abort outro when intro starts,2024-07-06T12:04:23Z,2024-07-11T10:48:07Z,2024-07-11T10:48:07Z,2,APPROVED,118.72888888888889,4,1708,Merged
"chore: align warning and error objects, add frame property",2024-07-06T19:23:45Z,,2024-07-08T15:09:22Z,1,APPROVED,43.76027777777778,11,1348,Closed
"chore: align warning and error objects, add frame property",2024-07-06T21:08:02Z,2024-07-08T15:09:11Z,2024-07-08T15:09:11Z,3,APPROVED,42.01916666666666,10,1429,Merged
fix: reorder reactive statements during migration,2024-07-07T20:23:06Z,2024-07-08T08:32:59Z,2024-07-08T08:33:00Z,1,APPROVED,12.164722222222222,6,633,Merged
fix: ensure `$effect.root` is handled correctly on the server,2024-07-07T21:00:04Z,,2024-07-08T14:55:08Z,2,,17.91777777777778,8,886,Closed
fix: ensure `$effect.root` is ignored on the server,2024-07-07T21:02:34Z,2024-07-08T14:54:21Z,2024-07-08T14:54:21Z,1,APPROVED,17.863055555555555,7,1125,Merged
feat: single-pass hydration,2024-07-07T21:33:06Z,2024-07-09T15:39:27Z,2024-07-09T15:39:27Z,19,APPROVED,42.10583333333334,57,1503,Merged
chore: stricter control flow syntax validation in runes mode,2024-07-08T10:48:22Z,2024-07-08T15:28:06Z,2024-07-08T15:28:06Z,1,APPROVED,4.662222222222222,9,1106,Merged
fix: make `$state` component exports settable,2024-07-08T12:47:33Z,2024-07-08T16:27:31Z,2024-07-08T16:27:31Z,1,APPROVED,3.6661111111111113,8,633,Merged
fix: resolve legacy component props equality for mutations,2024-07-08T15:07:06Z,2024-07-08T19:29:07Z,2024-07-08T19:29:07Z,3,APPROVED,4.366944444444444,7,53,Merged
fix: reconnected deep derived signals to graph,2024-07-08T16:04:40Z,2024-07-08T22:50:38Z,2024-07-08T22:50:38Z,5,APPROVED,6.766111111111111,3,54,Merged
breaking: play transitions on `mount` by default,2024-07-08T16:05:31Z,2024-07-08T17:27:48Z,2024-07-08T17:27:48Z,1,APPROVED,1.371388888888889,9,981,Merged
chore: simplify legacy props,2024-07-08T19:44:46Z,2024-07-08T21:19:54Z,2024-07-08T21:19:54Z,8,APPROVED,1.5855555555555556,3,832,Merged
chore: remove unnecessary Invalidator type,2024-07-08T21:32:23Z,2024-07-09T15:43:35Z,2024-07-09T15:43:35Z,1,APPROVED,18.186666666666667,4,734,Merged
chore: allow `<svelte:element>` effects to be pruned,2024-07-09T01:11:51Z,2024-07-09T11:28:52Z,2024-07-09T11:28:52Z,1,APPROVED,10.283611111111112,1,1478,Merged
fix: ensure `$$slots` returns a record of booleans,2024-07-09T11:14:44Z,2024-07-09T13:53:12Z,2024-07-09T13:53:12Z,1,APPROVED,2.641111111111111,6,774,Merged
chore: document `@html` and `<img src>` hydration change,2024-07-09T20:00:47Z,2024-07-11T01:07:18Z,2024-07-11T01:07:18Z,9,APPROVED,29.10861111111111,12,714,Merged
feat: universal injected css,2024-07-09T20:40:49Z,2024-07-10T13:35:43Z,2024-07-10T13:35:43Z,1,APPROVED,16.915,29,1557,Merged
fix: destroy effect on error,2024-07-09T22:11:42Z,2024-07-10T07:28:13Z,2024-07-10T07:28:13Z,1,APPROVED,9.275277777777777,9,656,Merged
fix: more event handling tweaks,2024-07-10T08:31:10Z,2024-07-11T02:37:43Z,2024-07-11T02:37:43Z,1,APPROVED,18.109166666666667,5,901,Merged
fix: ensure hmr block effects are transparent for transitions,2024-07-10T13:21:35Z,2024-07-10T14:36:13Z,2024-07-10T14:36:13Z,1,APPROVED,1.2438888888888888,6,53,Merged
fix: properly delay intro transitions,2024-07-10T15:24:22Z,2024-07-11T13:39:56Z,2024-07-11T13:39:56Z,1,APPROVED,22.259444444444444,5,1346,Merged
feat: runtime dev warn for mismatched `@html`,2024-07-10T22:05:55Z,2024-07-10T23:35:28Z,2024-07-10T23:35:28Z,1,APPROVED,1.4925,12,1127,Merged
fix: disallow using `let:` directives with component render tags,2024-07-11T09:43:31Z,2024-07-11T12:43:31Z,2024-07-11T12:43:31Z,1,APPROVED,3.0,10,634,Merged
fix: optimize `bind:group`,2024-07-11T15:13:31Z,2024-07-11T16:41:03Z,2024-07-11T16:41:03Z,1,APPROVED,1.458888888888889,2,708,Merged
feat: add createRawSnippet API,2024-07-11T17:26:59Z,,2024-07-17T08:48:27Z,13,CHANGES_REQUESTED,135.35777777777778,10,915,Closed
fix: detect mutations within assignments expressions,2024-07-11T18:37:05Z,,2024-07-15T07:08:54Z,5,,84.53027777777778,6,850,Closed
docs: note default value breaking change to `bind:` in runes mode,2024-07-11T18:41:37Z,2024-07-12T14:11:48Z,2024-07-12T14:11:48Z,2,APPROVED,19.503055555555555,1,692,Merged
breaking: use `structuredClone` inside `$state.snapshot`,2024-07-11T18:51:06Z,2024-07-14T13:01:38Z,2024-07-14T13:01:38Z,6,CHANGES_REQUESTED,66.17555555555556,34,3189,Merged
fix: cache call expressions in render tag arguments,2024-07-12T13:03:56Z,2024-07-12T17:03:07Z,2024-07-12T17:03:07Z,1,APPROVED,3.986388888888889,9,725,Merged
fix: properly validate snippet/slot interop,2024-07-12T14:30:00Z,2024-07-12T17:44:16Z,2024-07-12T17:44:16Z,2,APPROVED,3.2377777777777776,7,1229,Merged
chore: tweak test config for hmr test run,2024-07-12T15:48:54Z,2024-07-12T20:22:17Z,2024-07-12T20:22:17Z,3,,4.556388888888889,3,70,Merged
Raw snippet alternative,2024-07-12T18:38:56Z,2024-07-17T08:49:44Z,2024-07-17T08:49:44Z,12,APPROVED,110.18,17,948,Merged
docs: tweak snapshot example,2024-07-12T21:02:35Z,2024-07-15T06:59:00Z,2024-07-15T06:59:00Z,1,APPROVED,57.94027777777778,1,665,Merged
fix: detect mutations within assignments expressions (alternative approach),2024-07-12T23:31:54Z,2024-07-15T07:08:41Z,2024-07-15T07:08:42Z,1,APPROVED,55.613055555555555,6,2183,Merged
fix: show correct errors for invalid runes in `.svelte.js` files,2024-07-14T06:23:55Z,2024-07-14T14:32:50Z,2024-07-14T14:32:50Z,1,APPROVED,8.14861111111111,6,1220,Merged
fix: prevent proxy validation error,2024-07-15T06:55:53Z,2024-07-15T12:42:02Z,2024-07-15T12:42:02Z,1,APPROVED,5.769166666666667,1,57,Merged
docs: fix `$effect.pre` code example,2024-07-15T07:35:36Z,2024-07-15T12:41:27Z,2024-07-15T12:41:27Z,1,APPROVED,5.0975,2,15,Merged
fix: ensure `$state.snapshot` never errors,2024-07-15T07:35:48Z,2024-07-16T20:47:33Z,2024-07-16T20:47:33Z,1,APPROVED,37.19583333333333,5,863,Merged
fix: ensure hydration walks all nodes,2024-07-15T10:01:34Z,2024-07-16T01:38:38Z,2024-07-16T01:38:38Z,1,APPROVED,15.617777777777778,3,1150,Merged
fix: prevent whitespaces merging across component boundaries,2024-07-15T11:13:21Z,2024-07-15T23:06:11Z,2024-07-15T23:06:11Z,1,APPROVED,11.880555555555556,7,840,Merged
fix: defer animations,2024-07-16T02:09:54Z,2024-07-16T13:57:18Z,2024-07-16T13:57:18Z,1,APPROVED,11.79,4,1455,Merged
fix: always pass original component to HMR wrapper,2024-07-16T10:53:26Z,2024-07-16T15:47:34Z,2024-07-16T15:47:34Z,2,APPROVED,4.902222222222222,3,950,Merged
fix: ensure previous transitions are properly aborted,2024-07-16T16:10:55Z,2024-07-16T18:23:35Z,2024-07-16T18:23:35Z,1,APPROVED,2.2111111111111112,6,903,Merged
feat: move dev-time component properties to private symbols,2024-07-16T18:19:35Z,2024-07-16T19:41:51Z,2024-07-16T19:41:51Z,1,APPROVED,1.3711111111111112,15,693,Merged
docs: fix svelte 5 discord channel name & release estimation,2024-07-17T00:46:12Z,2024-07-17T19:31:45Z,2024-07-17T19:31:45Z,5,APPROVED,18.759166666666665,2,1081,Merged
fix: error on snippet rest parameters,2024-07-17T10:47:31Z,2024-07-17T12:06:24Z,2024-07-17T12:06:24Z,1,APPROVED,1.3147222222222221,5,727,Merged
fix: prevent invalid `:global` usage,2024-07-17T11:32:55Z,2024-07-17T19:21:46Z,2024-07-17T19:21:46Z,6,APPROVED,7.814166666666667,5,682,Merged
fix: hydrate multiple `<svelte:head>` elements correctly,2024-07-17T11:59:24Z,2024-07-17T14:08:27Z,2024-07-17T14:08:27Z,1,APPROVED,2.1508333333333334,5,1008,Merged
fix: assign correct scope to attributes of named slot,2024-07-17T12:43:14Z,2024-07-17T14:07:31Z,2024-07-17T14:07:31Z,1,APPROVED,1.4047222222222222,6,635,Merged
breaking: warn on quotes single-expression attributes in runes mode ,2024-07-17T16:27:33Z,2024-07-17T19:41:35Z,2024-07-17T19:41:35Z,7,APPROVED,3.233888888888889,20,1018,Merged
chore: add warning when using non-reactive objects as bindable props,2024-07-17T18:11:53Z,,2024-07-19T00:25:53Z,2,,30.233333333333334,7,267,Closed
breaking: remove deep reactivity from non-bindable props,2024-07-17T20:04:50Z,2024-07-17T22:11:43Z,2024-07-17T22:11:43Z,1,APPROVED,2.1147222222222224,4,305,Merged
fix: set volume through DOM property,2024-07-17T20:27:36Z,2024-07-18T13:58:37Z,2024-07-18T13:58:37Z,1,APPROVED,17.516944444444444,2,780,Merged
fix: ensure async initial store value is noticed,2024-07-17T21:05:02Z,2024-07-18T13:55:41Z,2024-07-18T13:55:41Z,1,APPROVED,16.844166666666666,6,633,Merged
fix: don't add imports to hoisted event parameters,2024-07-18T08:01:33Z,2024-07-18T13:57:32Z,2024-07-18T13:57:32Z,2,APPROVED,5.933055555555556,6,633,Merged
fix: ensure `bind:this` happens before transitions and animations,2024-07-18T16:28:29Z,2024-07-18T19:27:29Z,2024-07-18T19:27:29Z,1,APPROVED,2.9833333333333334,3,1265,Merged
feat: warn if binding to a non-reactive property,2024-07-18T20:21:32Z,2024-07-19T11:24:08Z,2024-07-19T11:24:08Z,1,APPROVED,15.043333333333333,9,715,Merged
fix: ensure $state proxy invokes set accessor if present,2024-07-19T10:23:27Z,2024-07-19T11:25:03Z,2024-07-19T11:25:03Z,1,APPROVED,1.0266666666666666,4,53,Merged
"fix: remove runtime validation of components/snippets, rely on types instead",2024-07-19T18:39:05Z,2024-07-23T09:34:12Z,2024-07-23T09:34:12Z,2,APPROVED,86.9186111111111,20,1864,Merged
feat: allow `:global` in more places,2024-07-19T21:19:33Z,,2024-07-25T17:04:23Z,3,,139.74722222222223,26,2025,Closed
fix: reset hydrate_node after `hydrate(...)`,2024-07-20T15:26:13Z,2024-07-20T21:21:19Z,2024-07-20T21:21:19Z,1,APPROVED,5.918333333333333,6,1977,Merged
chore: tidy up each block compiler logic,2024-07-20T15:45:33Z,2024-07-21T20:52:53Z,2024-07-21T20:52:53Z,1,APPROVED,29.122222222222224,1,620,Merged
docs: Fix a typo and spelling in Svelte 5 breaking changes doc,2024-07-21T01:59:02Z,2024-07-21T15:28:12Z,2024-07-21T15:28:12Z,1,APPROVED,13.48611111111111,1,941,Merged
fix: improve validation error that occurs when using `{@render ...}` to render default slotted content,2024-07-21T15:20:34Z,2024-07-21T20:38:17Z,2024-07-21T20:38:17Z,1,APPROVED,5.295277777777778,12,680,Merged
fix: dynamic event delegation for stateful call expressions,2024-07-21T19:13:48Z,,2024-07-22T21:13:55Z,1,APPROVED,26.001944444444444,4,1442,Closed
"docs: ""What's new in Svelte"" August newsletter",2024-07-21T21:01:22Z,2024-07-31T12:03:51Z,2024-07-31T12:03:51Z,5,APPROVED,231.0413888888889,1,31,Merged
"fix: meta element ""Description"" to ""description""",2024-07-21T21:05:59Z,2024-07-22T12:20:05Z,2024-07-22T12:20:05Z,1,APPROVED,15.235,9,1263,Merged
chore: remove `binding.expression`,2024-07-22T03:55:36Z,2024-07-24T14:19:39Z,2024-07-24T14:19:39Z,3,APPROVED,58.40083333333333,9,3288,Merged
fix: bail-out of hydrating head if no anchor is found,2024-07-22T15:33:45Z,2024-07-22T16:51:51Z,2024-07-22T16:51:51Z,1,APPROVED,1.3016666666666667,7,222,Merged
fix: only emit binding_property_non_reactive warning in runes mode,2024-07-22T18:43:05Z,2024-07-22T20:30:29Z,2024-07-22T20:30:29Z,1,APPROVED,1.79,4,633,Merged
feat: adds $state.link rune,2024-07-22T19:50:38Z,2024-08-20T19:11:15Z,2024-08-20T19:11:15Z,5,,695.3436111111112,29,944,Merged
fix: dynamic event delegation for stateful call expressions,2024-07-22T21:06:55Z,2024-07-22T22:28:28Z,2024-07-22T22:28:29Z,1,APPROVED,1.3591666666666666,4,116,Merged
chore: tidy up dynamic event handler generated code,2024-07-22T22:36:17Z,2024-07-23T11:50:57Z,2024-07-23T11:50:57Z,1,APPROVED,13.244444444444444,2,879,Merged
feat: allow `:global` in more places (alternative),2024-07-23T09:22:37Z,2024-07-25T17:04:07Z,2024-07-25T17:04:07Z,25,APPROVED,55.69166666666667,43,907,Merged
fix: ensure dynamic event handlers are wrapped in a derived,2024-07-23T12:09:54Z,2024-07-23T19:27:44Z,2024-07-23T19:27:44Z,1,APPROVED,7.2972222222222225,8,157,Merged
fix: exclude readonly bindings from reactive state validation,2024-07-23T16:37:40Z,2024-07-24T15:04:44Z,2024-07-24T15:04:44Z,1,APPROVED,22.45111111111111,5,734,Merged
chore: add <meta charset> to playground,2024-07-24T10:24:56Z,2024-07-24T14:19:06Z,2024-07-24T14:19:07Z,1,APPROVED,3.9027777777777777,1,75,Merged
fix: apply dynamic event fixes to OnDirective,2024-07-24T16:38:11Z,2024-07-24T17:47:55Z,2024-07-24T17:47:55Z,1,APPROVED,1.1622222222222223,9,114,Merged
fix: ensure directives run in sequential order,2024-07-24T19:51:05Z,2024-07-24T21:47:24Z,2024-07-24T21:47:25Z,1,APPROVED,1.938611111111111,4,189,Merged
chore: modularize server code,2024-07-24T21:40:25Z,2024-07-25T13:51:11Z,2024-07-25T13:51:11Z,1,APPROVED,16.179444444444446,35,2180,Merged
docs: event delegation tweaks,2024-07-24T22:14:13Z,2024-07-25T08:35:18Z,2024-07-25T08:35:18Z,5,APPROVED,10.35138888888889,1,634,Merged
docs: mention xmlns attribute for `<svelte:element>`,2024-07-24T22:22:24Z,2024-07-25T08:34:27Z,2024-07-25T08:34:27Z,1,APPROVED,10.200833333333334,1,634,Merged
docs: tweak `$state.is` warning,2024-07-25T09:10:44Z,2024-07-25T14:36:43Z,2024-07-25T14:36:43Z,1,APPROVED,5.433055555555556,4,709,Merged
docs: add testing section,2024-07-25T11:50:51Z,2024-07-27T00:22:27Z,2024-07-27T00:22:27Z,48,APPROVED,36.526666666666664,1,742,Merged
breaking: avoid flushing queued updates on mount/hydrate,2024-07-25T12:48:10Z,2024-07-25T14:07:44Z,2024-07-25T14:07:44Z,2,CHANGES_REQUESTED,1.326111111111111,10,134,Merged
feat: allow ignoring runtime warnings,2024-07-25T17:03:48Z,2024-07-31T02:45:59Z,2024-07-31T02:45:59Z,2,APPROVED,129.70305555555555,31,1610,Merged
feat: better code generation for `let:` directives in SSR mode,2024-07-25T18:36:31Z,2024-07-25T21:39:18Z,2024-07-25T21:39:18Z,1,APPROVED,3.046388888888889,15,1343,Merged
fix: tune hydrate mismatch logic to catch more cases,2024-07-25T20:34:42Z,2024-07-25T23:00:24Z,2024-07-25T23:00:24Z,1,APPROVED,2.4283333333333332,1,108,Merged
chore: simplify assignments in server code,2024-07-25T21:53:39Z,2024-07-26T08:11:28Z,2024-07-26T08:11:28Z,1,APPROVED,10.296944444444444,9,1352,Merged
chore: tweak html tree validation,2024-07-26T11:50:59Z,2024-07-27T19:18:59Z,2024-07-27T19:18:59Z,14,APPROVED,31.466666666666665,19,1160,Merged
refactor: remove unnecessary `\d`,2024-07-26T13:53:48Z,2024-07-26T16:22:01Z,2024-07-26T16:22:01Z,1,APPROVED,2.4702777777777776,1,1014,Merged
chore: unskip more tests,2024-07-26T16:21:29Z,2024-07-26T17:25:34Z,2024-07-26T17:25:34Z,1,APPROVED,1.0680555555555555,10,0,Merged
fix: never set custom element props as attributes,2024-07-26T18:53:53Z,2024-07-26T20:05:49Z,2024-07-26T20:05:49Z,1,APPROVED,1.198888888888889,3,0,Merged
chore: VSCode -> VS Code,2024-07-27T00:20:09Z,2024-07-27T19:14:26Z,2024-07-27T19:14:26Z,1,APPROVED,18.904722222222222,9,133,Merged
chore: remove outdated comment,2024-07-27T01:34:48Z,2024-07-27T19:14:54Z,2024-07-27T19:14:54Z,1,APPROVED,17.668333333333333,2,58,Merged
fix: error on `bind:this` to each block parameter,2024-07-28T15:16:18Z,2024-07-28T19:27:10Z,2024-07-28T19:27:10Z,1,APPROVED,4.181111111111111,4,634,Merged
feat: remove `$.unwrap` calls from `bind:group`,2024-07-28T18:18:51Z,2024-07-28T19:27:42Z,2024-07-28T19:27:42Z,1,APPROVED,1.1475,7,712,Merged
chore: unified expression metadata,2024-07-29T03:23:22Z,2024-07-29T13:57:18Z,2024-07-29T13:57:18Z,1,APPROVED,10.565555555555555,12,1845,Merged
feat: make `<svelte:component>` unnecessary in runes mode,2024-07-29T10:24:05Z,2024-07-30T21:54:58Z,2024-07-30T21:54:58Z,1,APPROVED,35.514722222222225,11,1391,Merged
chore: use queue_microtask on `#await` again,2024-07-29T10:38:55Z,2024-07-29T13:32:26Z,2024-07-29T13:32:26Z,1,APPROVED,2.8919444444444444,52,907,Merged
