title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Fix typescript setup for `packages/font` and `turbo/generators`,2024-07-12T08:08:09Z,2024-07-13T18:32:54Z,2024-07-13T18:32:54Z,3,APPROVED,34.4125,4,193,Merged
Update `@typescript-eslint`,2024-07-12T08:08:12Z,2024-07-13T18:49:33Z,2024-07-13T18:49:34Z,2,APPROVED,34.689166666666665,2,57,Merged
Add additional eslint config for CLI execution (including CI),2024-07-12T08:08:16Z,2024-07-13T19:05:35Z,2024-07-13T19:05:35Z,4,APPROVED,34.95527777777778,3,633,Merged
Docs: Document `cssChunking` option,2024-07-12T08:37:41Z,2024-07-15T13:12:48Z,2024-07-15T13:12:48Z,13,APPROVED,76.58527777777778,2,164,Merged
refactor: `typedEnv` is not `readonly`,2024-07-12T09:54:41Z,2024-07-12T11:02:33Z,2024-07-12T11:02:33Z,1,APPROVED,1.1311111111111112,3,115,Merged
Add render source to onRequestError context,2024-07-12T13:05:26Z,2024-07-12T17:28:37Z,2024-07-12T17:28:37Z,2,APPROVED,4.386388888888889,4,754,Merged
Turbopack build: Fix transpile-packages tests,2024-07-12T13:26:04Z,2024-07-13T08:45:50Z,2024-07-13T08:45:50Z,1,REVIEW_REQUIRED,19.329444444444444,3,2490,Merged
test: update flaky test for turbopack build,2024-07-12T13:38:56Z,,2024-07-12T22:30:17Z,2,APPROVED,8.855833333333333,1,182,Closed
Turbopack build: Skip webpack specific test,2024-07-12T13:41:34Z,2024-07-13T08:45:13Z,2024-07-13T08:45:13Z,1,APPROVED,19.060833333333335,2,2245,Merged
Label React syncs in GitHub with `type: react-sync`,2024-07-12T14:19:01Z,2024-07-22T18:02:20Z,2024-07-22T18:02:20Z,2,APPROVED,243.72194444444443,3,601,Merged
fix middleware-general deploy test,2024-07-12T15:02:52Z,2024-07-12T17:05:26Z,2024-07-12T17:05:26Z,1,APPROVED,2.042777777777778,1,209,Merged
fix(turbopack): allow page segments that don't alter the path after catchall,2024-07-12T16:11:34Z,2024-07-13T08:45:01Z,2024-07-13T08:45:01Z,1,APPROVED,16.5575,9,154,Merged
[ppr] Configuration for max react headers length,2024-07-12T18:02:43Z,2024-08-02T22:15:16Z,2024-08-02T22:15:16Z,6,APPROVED,508.20916666666665,12,851,Merged
chore: use `'...'` instead of fragments or null in docs,2024-07-12T18:53:30Z,2024-07-15T09:26:03Z,2024-07-15T09:26:04Z,1,APPROVED,62.5425,8,170,Merged
fix: missing file when build docker,2024-07-12T19:32:39Z,2024-07-13T05:36:34Z,2024-07-13T05:36:34Z,1,APPROVED,10.065277777777778,1,2233,Merged
Fix flakiness of `error-hydration` test with turbopack,2024-07-13T14:24:04Z,2024-07-13T17:58:15Z,2024-07-13T17:58:15Z,2,APPROVED,3.569722222222222,2,399,Merged
Update Turbopack production test manifest,2024-07-14T07:06:07Z,2024-07-14T08:48:55Z,2024-07-14T08:48:55Z,1,APPROVED,1.7133333333333334,1,100,Merged
Turbopack build: Exclude .d.ts files as routes,2024-07-14T07:26:49Z,2024-07-14T08:42:51Z,2024-07-14T08:42:51Z,1,APPROVED,1.2672222222222222,3,2513,Merged
docs(generateMetadata): update code blocks to include filename,2024-07-14T09:45:05Z,2024-07-15T05:39:32Z,2024-07-15T05:39:32Z,1,APPROVED,19.9075,1,565,Merged
chore: Update `@swc/core` and `@swc/heleprs`,2024-07-15T04:52:04Z,2024-07-15T09:37:37Z,2024-07-15T09:37:37Z,1,APPROVED,4.759166666666666,10,352,Merged
Updated basic-export example with app router,2024-07-15T06:50:46Z,2024-07-15T09:07:54Z,2024-07-15T09:07:54Z,1,APPROVED,2.2855555555555553,4,299,Merged
Wait for `✓ Ready` log in `NextInstance#start`,2024-07-15T09:57:01Z,2024-07-15T18:49:11Z,2024-07-15T18:49:11Z,2,APPROVED,8.869444444444444,11,669,Merged
fix: Update `swc_relay`,2024-07-15T10:33:48Z,2024-08-07T05:00:17Z,2024-08-07T05:00:17Z,1,APPROVED,546.4413888888889,1,172,Merged
Handle server actions error in onRequestError,2024-07-15T10:46:42Z,2024-07-16T18:47:47Z,2024-07-16T18:47:47Z,4,APPROVED,32.018055555555556,18,111,Merged
fix: unstable_cache should not cache new result in draft mode,2024-07-15T11:36:04Z,2024-07-15T15:55:31Z,2024-07-15T15:55:32Z,1,APPROVED,4.324166666666667,2,592,Merged
docs: add `next.config.ts`,2024-07-15T12:01:56Z,2024-07-17T06:51:18Z,2024-07-17T06:51:18Z,10,APPROVED,42.82277777777778,2,39,Merged
docs: add important info around global styles,2024-07-15T14:03:49Z,2024-07-17T11:35:36Z,2024-07-17T11:35:36Z,1,APPROVED,45.52972222222222,10,546,Merged
Fix edge preview props are not matched with cookie,2024-07-15T14:10:16Z,2024-07-15T17:50:32Z,2024-07-15T17:50:32Z,4,APPROVED,3.671111111111111,15,1077,Merged
refactor: move rust crates to the repo root directory,2024-07-15T14:28:25Z,2024-07-22T16:41:27Z,2024-07-22T16:41:27Z,2,APPROVED,170.21722222222223,805,127,Merged
Add test for Server Components HMR after navigating to page with Edge runtime,2024-07-15T15:43:26Z,2024-07-17T16:15:57Z,2024-07-17T16:15:58Z,3,APPROVED,48.54194444444445,1,1403,Merged
Add additional handling for experimental tracing,2024-07-15T19:53:02Z,2024-07-17T21:10:02Z,2024-07-17T21:10:02Z,10,APPROVED,49.28333333333333,18,563,Merged
Drop edge prerender manifest,2024-07-15T20:29:14Z,2024-07-16T08:42:18Z,2024-07-16T08:42:18Z,1,APPROVED,12.217777777777778,9,228,Merged
Improve caching of next-app-loader to prevent more fs calls.,2024-07-16T00:30:59Z,2024-07-23T19:05:04Z,2024-07-23T19:05:04Z,13,APPROVED,186.56805555555556,4,3976,Merged
Update Turbopack production test manifest,2024-07-16T07:04:55Z,2024-07-16T08:24:28Z,2024-07-16T08:24:28Z,1,APPROVED,1.3258333333333334,1,100,Merged
Update Turbopack development test manifest,2024-07-16T07:05:15Z,2024-07-16T08:34:20Z,2024-07-16T08:34:20Z,1,APPROVED,1.4847222222222223,1,101,Merged
Set @next/font to private and remove peer deps field,2024-07-16T08:45:32Z,2024-07-16T16:01:10Z,2024-07-16T16:01:10Z,1,APPROVED,7.260555555555555,2,454,Merged
Enable `experimental.serverComponentsHmrCache` by default,2024-07-16T09:20:58Z,2024-07-17T19:10:37Z,2024-07-17T19:10:37Z,2,APPROVED,33.8275,4,163,Merged
Turbopack build: Implement app/global-error.tsx,2024-07-16T12:57:44Z,2024-07-16T14:34:45Z,2024-07-16T14:34:45Z,1,APPROVED,1.6169444444444445,6,2501,Merged
Align the typeEnv value type with default process env value type,2024-07-16T14:03:23Z,2024-07-17T09:40:54Z,2024-07-17T09:40:54Z,1,APPROVED,19.62527777777778,3,1174,Merged
refactor(turbopack): make loader tree operations more synchronous,2024-07-16T15:47:21Z,,2024-08-12T14:44:55Z,1,REVIEW_REQUIRED,646.9594444444444,6,659,Closed
fix(turbopack): correctly handle catchall specificity,2024-07-16T15:47:27Z,2024-07-24T13:13:27Z,2024-07-24T13:13:27Z,1,APPROVED,189.43333333333334,6,425,Merged
refactor RSC payload,2024-07-16T21:36:07Z,2024-07-17T13:30:21Z,2024-07-17T13:30:21Z,3,APPROVED,15.903888888888888,10,183,Merged
[Diagnostics] Record framework.json after creating and cleaning distDir,2024-07-16T23:58:52Z,2024-07-17T19:05:25Z,2024-07-17T19:05:25Z,2,APPROVED,19.109166666666667,4,2184,Merged
refactor client router initialization,2024-07-17T01:57:08Z,2024-07-17T17:50:15Z,2024-07-17T17:50:15Z,3,APPROVED,15.885277777777778,6,805,Merged
Fix for `typedRoutes` when setting `pageExtensions` - for typedRoutes MDX support,2024-07-17T03:55:49Z,2024-07-17T18:39:02Z,2024-07-17T18:39:02Z,2,APPROVED,14.720277777777778,5,922,Merged
fix: top-level await for `next.config.ts`,2024-07-17T06:43:40Z,,2024-07-19T05:17:02Z,1,REVIEW_REQUIRED,46.556111111111115,5,212,Closed
Examples: updated the example of head-elements to utilize the App Router,2024-07-17T06:47:26Z,2024-07-17T12:07:10Z,2024-07-17T12:07:10Z,1,APPROVED,5.328888888888889,5,295,Merged
Docs: Next.js 15 RC updates,2024-07-17T09:31:35Z,2024-07-31T17:45:20Z,2024-07-31T17:45:20Z,7,APPROVED,344.2291666666667,51,146,Merged
fix: dynamic import for `next.config.ts`,2024-07-17T09:48:50Z,,2024-07-19T05:17:25Z,2,APPROVED,43.47638888888889,6,219,Closed
Examples: updated the example of analyze-bundles to utilize the App Router,2024-07-17T10:24:44Z,2024-07-18T10:13:47Z,2024-07-18T10:13:47Z,1,APPROVED,23.8175,6,353,Merged
Improve performance of test cleanup step,2024-07-17T10:57:50Z,2024-07-18T14:31:24Z,2024-07-18T14:31:24Z,2,APPROVED,27.559444444444445,2,2693,Merged
chore: bump turbo to 2.0.7,2024-07-17T12:18:47Z,2024-07-17T15:59:47Z,2024-07-17T15:59:47Z,2,APPROVED,3.683333333333333,8,222,Merged
test: add dynamic routes and suspense test case for onRequestError,2024-07-17T12:34:12Z,2024-07-17T19:35:17Z,2024-07-17T19:35:17Z,3,APPROVED,7.018055555555556,13,233,Merged
Support `compiler.removeConsole` with Turbopack,2024-07-17T13:20:20Z,2024-07-18T11:05:52Z,2024-07-18T11:05:52Z,1,APPROVED,21.75888888888889,12,152,Merged
Support `reactRemoveProperties` with Turbopack,2024-07-17T14:14:53Z,2024-07-18T15:19:01Z,2024-07-18T15:19:01Z,1,APPROVED,25.06888888888889,10,152,Merged
Drop the experimental env var for onRequestError API,2024-07-17T15:36:10Z,2024-07-17T20:27:14Z,2024-07-17T20:27:14Z,1,APPROVED,4.851111111111111,9,180,Merged
Expose TS type for onRequestError,2024-07-17T15:59:50Z,2024-07-17T20:26:58Z,2024-07-17T20:26:59Z,1,APPROVED,4.452222222222222,3,836,Merged
Fix `next lint` with async eslint-formatters,2024-07-17T16:01:17Z,2024-07-22T16:16:14Z,2024-07-22T16:16:14Z,1,APPROVED,120.24916666666667,4,447,Merged
Refactor ModuleOptionsContext API,2024-07-17T19:02:43Z,2024-08-05T15:03:40Z,2024-08-05T15:03:40Z,3,APPROVED,452.0158333333333,13,70,Merged
remove extraneous field from FetchServerResponse,2024-07-17T20:24:35Z,2024-07-18T13:27:01Z,2024-07-18T13:27:01Z,1,APPROVED,17.040555555555557,4,97,Merged
refactor FetchServerResponse shape,2024-07-17T20:24:39Z,2024-07-18T13:57:00Z,2024-07-18T13:57:00Z,2,APPROVED,17.539166666666667,12,365,Merged
prerendered pages should use static staleTime,2024-07-17T21:17:58Z,2024-07-18T17:58:28Z,2024-07-18T17:58:28Z,3,APPROVED,20.675,8,1239,Merged
Hide caniuse-lite outdated warning in terminal,2024-07-17T21:20:06Z,2024-07-18T10:28:57Z,2024-07-18T10:28:58Z,2,APPROVED,13.1475,2,549,Merged
Update font data,2024-07-18T00:11:00Z,2024-07-18T03:33:03Z,2024-07-18T03:33:03Z,1,APPROVED,3.3675,2,62,Merged
feat: Add an option to wrap top-level awaits as an IIFE,2024-07-18T00:16:09Z,,2024-07-19T04:16:04Z,1,REVIEW_REQUIRED,27.99861111111111,12,322,Closed
update turbopack,2024-07-18T00:38:33Z,2024-07-18T06:58:07Z,2024-07-18T06:58:07Z,1,APPROVED,6.3261111111111115,10,1547,Merged
chore(github): add bitbucket and gitlab hosts,2024-07-18T10:48:07Z,2024-07-18T12:37:33Z,2024-07-18T12:37:33Z,1,APPROVED,1.823888888888889,1,145,Merged
Stop handling hydration errors from unsupported React versions,2024-07-18T12:55:27Z,2024-07-22T19:24:13Z,2024-07-22T19:24:13Z,1,APPROVED,102.47944444444444,2,115,Merged
Turbopack build: Implement reactProductionProfiling,2024-07-18T14:25:55Z,2024-07-22T09:09:25Z,2024-07-22T09:09:25Z,1,APPROVED,90.725,6,2272,Merged
Examples:  Updated the example of headers to utilize the App Router,2024-07-18T17:03:33Z,2024-07-19T12:22:12Z,2024-07-19T12:22:12Z,1,APPROVED,19.310833333333335,7,386,Merged
ensure cookies set in middleware can be read in a server action,2024-07-18T18:22:49Z,2024-07-18T20:08:30Z,2024-07-18T20:08:30Z,1,APPROVED,1.761388888888889,3,842,Merged
Log fetch requests during client-side navigation,2024-07-18T19:52:49Z,2024-07-19T15:15:37Z,2024-07-19T15:15:37Z,8,APPROVED,19.38,10,1004,Merged
Add experimental flag for chunk failure handling during app navigation,2024-07-18T20:58:35Z,2024-07-19T19:46:05Z,2024-07-19T19:46:05Z,4,APPROVED,22.791666666666668,8,695,Merged
Exclude aarch64-pc-windows-msvc instead of x86_64 for preview build,2024-07-18T21:13:27Z,2024-07-19T19:54:54Z,2024-07-19T19:54:54Z,2,APPROVED,22.690833333333334,1,154,Merged
Fix a bug in the webpack-sources patch that happens sometimes when using the webpack cache,2024-07-18T21:48:10Z,2024-07-19T22:04:58Z,2024-07-19T22:04:58Z,1,APPROVED,24.28,5,157,Merged
Update metadata ready tracking,2024-07-18T21:59:00Z,2024-07-22T15:13:49Z,2024-07-22T15:13:49Z,2,APPROVED,89.24694444444444,4,608,Merged
Move turbopack panic log to tmpdir,2024-07-19T00:09:10Z,2024-08-05T23:48:19Z,2024-08-05T23:48:19Z,3,APPROVED,431.6525,2,235,Merged
Updated/Migrated next-css example to the  App Router,2024-07-19T10:36:12Z,2024-07-19T12:32:48Z,2024-07-19T12:32:48Z,2,APPROVED,1.9433333333333334,6,440,Merged
pre-push: Don't block pushes to canary for forked repos,2024-07-19T11:44:36Z,2024-07-22T10:29:00Z,2024-07-22T10:29:00Z,3,APPROVED,70.74,1,632,Merged
Apply serverExternalPackages inside node_modules and add keyv,2024-07-19T12:12:02Z,2024-07-25T12:03:42Z,2024-07-25T12:03:42Z,1,APPROVED,143.86111111111111,5,540,Merged
Fix fetch logging in edge runtime,2024-07-19T13:43:08Z,2024-07-19T17:27:40Z,2024-07-19T17:27:40Z,1,APPROVED,3.7422222222222223,2,269,Merged
fix: merged middleware cookies should preserve options,2024-07-19T14:49:36Z,2024-07-19T18:02:41Z,2024-07-19T18:02:41Z,1,APPROVED,3.2180555555555554,4,275,Merged
Do not limit the number of fetch requests that are logged,2024-07-19T15:25:01Z,2024-07-19T20:57:29Z,2024-07-19T20:57:29Z,1,APPROVED,5.541111111111111,4,955,Merged
(docs): Enumerate all possible extensions for note,2024-07-19T15:44:38Z,2024-08-23T14:44:49Z,2024-08-23T14:44:49Z,1,APPROVED,839.0030555555555,1,2856,Merged
Attempt to fix flakiness of prerender e2e tests,2024-07-19T18:33:41Z,2024-07-20T11:56:07Z,2024-07-20T11:56:07Z,4,APPROVED,17.37388888888889,4,530,Merged
"Ensure ""[Fast Refresh] rebuilding"" logs have a matching ""[Fast Refresh] done"" log in Webpack",2024-07-19T18:44:14Z,2024-07-20T08:29:42Z,2024-07-20T08:29:42Z,1,APPROVED,13.757777777777777,2,633,Merged
fix retrieval of deploy test build logs,2024-07-19T19:12:12Z,2024-07-19T20:14:03Z,2024-07-19T20:14:03Z,4,APPROVED,1.0308333333333333,2,663,Merged
Fix logging option internal consuming,2024-07-19T19:22:03Z,2024-07-22T01:53:28Z,2024-07-22T01:53:29Z,1,APPROVED,54.52361111111111,12,969,Merged
Print Redbox content if `assertNoRedbox` fails,2024-07-19T19:34:07Z,2024-07-19T21:59:53Z,2024-07-19T21:59:53Z,1,APPROVED,2.4294444444444445,1,165,Merged
capture test-deploy stderr in cliOutput,2024-07-19T20:49:10Z,2024-07-19T21:56:29Z,2024-07-19T21:56:29Z,1,APPROVED,1.1219444444444444,2,173,Merged
Fix flakiness of `should not cause error when removing loading.js` test,2024-07-19T21:24:45Z,2024-07-20T12:43:29Z,2024-07-20T12:43:29Z,2,APPROVED,15.312222222222223,1,461,Merged
refactor: isolate the params type,2024-07-19T22:03:24Z,2024-07-24T15:27:54Z,2024-07-24T15:27:54Z,5,APPROVED,113.40833333333333,20,73,Merged
Fix favicon merging with customized icons,2024-07-19T22:16:06Z,2024-08-07T16:36:23Z,2024-08-07T16:36:23Z,6,APPROVED,450.33805555555557,11,440,Merged
Fix hmr assetPrefix escaping and reuse logic from other files,2024-07-19T23:52:43Z,2024-07-30T01:36:43Z,2024-07-30T01:36:44Z,5,APPROVED,241.73333333333332,5,3492,Merged
Improve Next.js Link component performance,2024-07-20T09:25:28Z,,2024-09-08T08:03:01Z,1,CHANGES_REQUESTED,1198.6258333333333,2,2507,Closed
Turbopack build: Properly isolate scss/webpack-error test,2024-07-20T20:26:12Z,2024-07-22T09:48:15Z,2024-07-22T09:48:15Z,1,APPROVED,37.3675,3,2574,Merged
[examples] fix: ant-design unstyled hydration issue,2024-07-21T06:30:08Z,2024-07-21T15:20:10Z,2024-07-21T15:20:10Z,3,APPROVED,8.83388888888889,1,202,Merged
docs(tailwind-css): add `tailwind.config.ts` code block,2024-07-21T09:03:11Z,2024-07-21T15:49:35Z,2024-07-21T15:49:35Z,2,APPROVED,6.773333333333333,1,275,Merged
"Update Next Command name, add types & update variable wording",2024-07-21T14:16:04Z,2024-07-23T19:49:18Z,2024-07-23T19:49:18Z,14,APPROVED,53.55388888888889,9,150,Merged
docs: update sitemap version history,2024-07-21T15:52:02Z,2024-07-22T23:45:53Z,2024-07-22T23:45:53Z,1,APPROVED,31.8975,1,54,Merged
Update Turbopack production test manifest,2024-07-22T07:04:45Z,2024-07-25T06:35:43Z,2024-07-25T06:35:43Z,1,APPROVED,71.51611111111112,1,100,Merged
Remove stray heading in error page,2024-07-22T08:09:56Z,2024-07-22T22:15:10Z,2024-07-22T22:15:10Z,1,APPROVED,14.087222222222222,1,182,Merged
docs: move @types/mdx to devDependencies,2024-07-22T11:42:46Z,,2024-07-23T18:00:26Z,1,REVIEW_REQUIRED,30.294444444444444,1,2278,Closed
Sitemap image tag support,2024-07-22T13:46:38Z,2024-08-07T09:48:27Z,2024-08-07T09:48:27Z,2,APPROVED,380.03027777777777,7,296,Merged
docs: fix typo on file extensions,2024-07-22T17:36:47Z,2024-07-31T19:28:22Z,2024-07-31T19:28:22Z,1,APPROVED,217.85972222222222,1,2561,Merged
chore: bump pnpm to 9.6.0,2024-07-22T18:18:23Z,2024-07-28T11:18:36Z,2024-07-28T11:18:36Z,1,APPROVED,137.0036111111111,6,236,Merged
chore: bump turbo to 2.0.9,2024-07-22T18:33:21Z,2024-07-28T11:13:26Z,2024-07-28T11:13:26Z,1,APPROVED,136.66805555555555,7,243,Merged
update prefetching jsdoc & documentation,2024-07-22T19:15:22Z,2024-07-23T14:06:06Z,2024-07-23T14:06:06Z,7,APPROVED,18.845555555555556,3,328,Merged
Prevent unnecessary rsc reloads on navigation,2024-07-22T20:43:58Z,2024-07-23T11:43:34Z,2024-07-23T11:43:34Z,2,APPROVED,14.993333333333334,7,1246,Merged
feat(next-swc): Add a transform adding function names ,2024-07-23T06:19:45Z,2024-07-24T12:01:59Z,2024-07-24T12:01:59Z,9,APPROVED,29.70388888888889,19,301,Merged
Examples:Updated with-slate example to App Router,2024-07-23T06:36:02Z,2024-07-24T14:43:01Z,2024-07-24T14:43:01Z,1,APPROVED,32.11638888888889,5,446,Merged
Updated nested-components example to use App Router,2024-07-23T12:23:13Z,2024-07-25T19:52:14Z,2024-07-25T19:52:14Z,1,APPROVED,55.48361111111111,12,435,Merged
Add warning to next 14.2.x when turbo is enabled,2024-07-23T12:39:26Z,,2024-08-23T14:19:17Z,1,,745.6641666666667,1,398,Closed
Turbopack build: Fix css-modules tests,2024-07-23T14:40:00Z,2024-07-23T17:19:35Z,2024-07-23T17:19:36Z,1,APPROVED,2.6597222222222223,2,2327,Merged
Add tests for self-importing packages,2024-07-23T15:43:44Z,2024-08-07T17:46:34Z,2024-08-07T17:46:34Z,1,APPROVED,362.0472222222222,18,232,Merged
Ensure experimental trace invalidates correctly,2024-07-23T18:57:39Z,2024-07-23T20:56:11Z,2024-07-23T20:56:11Z,3,APPROVED,1.9755555555555555,5,228,Merged
log FetchMetrics during SSG to diagnostics dir,2024-07-23T19:13:53Z,2024-07-23T21:18:44Z,2024-07-23T21:18:44Z,2,APPROVED,2.0808333333333335,8,17786,Merged
Add telemetry for React Compiler usage,2024-07-23T19:32:52Z,2024-07-29T16:16:54Z,2024-07-29T16:16:54Z,2,APPROVED,140.73388888888888,4,291,Merged
remove unused preloadConfig flag,2024-07-23T20:21:21Z,2024-07-23T21:46:19Z,2024-07-23T21:46:19Z,1,APPROVED,1.416111111111111,1,122,Merged
Re-enable and fix `create-next-app` integration tests,2024-07-23T20:35:15Z,2024-07-25T21:31:23Z,2024-07-25T21:31:23Z,8,APPROVED,48.93555555555555,12,1200,Merged
Add `--yes` option to `create-next-app`,2024-07-23T20:35:19Z,2024-07-25T21:48:09Z,2024-07-25T21:48:09Z,4,APPROVED,49.21388888888889,4,351,Merged
Downgrade React from dfd30974ab-20240613 to 6230622a1a-20240610,2024-07-23T22:57:52Z,2024-07-24T08:24:23Z,2024-07-24T08:24:23Z,1,APPROVED,9.441944444444445,152,141,Merged
Fix duplicate word in production checklist docs,2024-07-24T02:24:43Z,2024-07-25T19:53:52Z,2024-07-25T19:53:52Z,1,APPROVED,41.48583333333333,1,67,Merged
next/form,2024-07-24T09:48:01Z,2024-07-30T15:45:29Z,2024-07-30T15:45:30Z,8,APPROVED,149.95777777777778,32,3020,Merged
refactor: replace `indexOf === 0` with `startsWith`,2024-07-24T15:52:42Z,2024-08-01T21:36:20Z,2024-08-01T21:36:20Z,2,APPROVED,197.72722222222222,3,218,Merged
Fix global hash for experimental tracing,2024-07-24T18:20:31Z,2024-07-24T19:50:40Z,2024-07-24T19:50:40Z,2,APPROVED,1.5025,4,152,Merged
"[image, link] fix ref merging for callback refs that return a cleanup function",2024-07-24T19:02:35Z,2024-07-25T13:57:57Z,2024-07-25T13:57:57Z,3,APPROVED,18.922777777777778,7,1243,Merged
refactor: cleanup types and logic in build,2024-07-24T20:06:18Z,2024-08-06T19:16:10Z,2024-08-06T19:16:10Z,4,APPROVED,311.1644444444444,4,342,Merged
refactor: use render results for fallbacks,2024-07-24T20:06:22Z,,2024-08-06T19:26:02Z,2,APPROVED,311.3277777777778,3,249,Closed
refactor: merge turbopack crates into next.js,2024-07-24T20:54:37Z,2024-08-01T15:35:58Z,2024-08-01T15:35:59Z,1,APPROVED,186.68916666666667,2359,1588,Merged
chore: fix references for the new turbopack crates,2024-07-24T20:54:45Z,2024-08-01T15:12:48Z,2024-08-01T15:12:48Z,2,APPROVED,186.30083333333334,658,228,Merged
update turbopack,2024-07-24T21:10:31Z,2024-07-25T06:30:42Z,2024-07-25T06:30:42Z,1,APPROVED,9.336388888888889,7,939,Merged
Restructure trace experiment manifest,2024-07-24T22:05:46Z,2024-07-24T23:48:04Z,2024-07-24T23:48:04Z,1,APPROVED,1.705,3,177,Merged
fix: Use `[` and `]` instead of `(` and `)` for debug transform,2024-07-25T02:49:06Z,2024-07-25T08:24:26Z,2024-07-25T08:24:26Z,2,APPROVED,5.588888888888889,6,150,Merged
Update React from `6230622a1a-20240610` to `76002254-20240724`,2024-07-25T08:07:43Z,2024-07-29T07:19:45Z,2024-07-29T07:19:45Z,5,APPROVED,95.20055555555555,156,15703,Merged
fix: #68259 set authors in openGraph of metadata to empty string will be crash with SSR,2024-07-25T08:56:43Z,,2024-07-26T19:10:05Z,1,REVIEW_REQUIRED,34.22277777777778,2,561,Closed
